variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
loc,loc[73],"(73,)",40000,-0.3505815426075725,7.2164833647326e-4,0.02686351310743378,1.000251013566176,8555.614566516122,12114.036525686668,2.9034211666705e-4,1.6494855795851e-4,-0.3950173302854843,-0.3507773948570353,-0.30609453278452875,-0.3930475893179834,-0.3046702771519047,0.2010762047868431,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[74],"(74,)",40000,-0.3293772736240587,6.5223838705419e-4,0.02553895822178728,1.0003219885020445,8654.197481644893,12547.355449130928,2.745150664882e-4,1.5644906092371e-4,-0.3716205593907793,-0.3296790477899928,-0.2871169303612163,-0.3694234908087512,-0.28514117222423474,0.2226453750295141,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[75],"(75,)",40000,-0.3068251074753051,6.5032598912906e-4,0.02550148993939497,1.0002436101741834,8714.174530541048,12520.195342077945,2.7305712434163e-4,1.5655621305063e-4,-0.3488750147371272,-0.3071937175281391,-0.26490057929841965,-0.34739754614181184,-0.26359276348939964,0.2442145452721852,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[76],"(76,)",40000,-0.28296184453370626,7.1877923189305e-4,0.0268100584089826,1.0002545134199174,8779.130656906482,13028.421425909906,2.8614439229541e-4,1.6456975762145e-4,-0.326604040861508,-0.2831074207304869,-0.23891298865611285,-0.3269197287041435,-0.23931427377129189,0.26578371551485647,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[77],"(77,)",40000,-0.25782428517166484,8.3055242663942e-4,0.02881930649129886,1.0003057744638526,8824.658338697684,12299.758086961085,3.0678444594428e-4,1.7689329587181e-4,-0.3048676966425217,-0.2578800460573068,-0.2103212801373244,-0.30608254103828336,-0.21204440401706257,0.2873528857575276,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[78],"(78,)",40000,-0.23144922976157617,9.3607754554142e-4,0.03059538438296573,1.0003607221188195,8867.325844031197,12564.431767241069,3.2488755540031e-4,1.8731408171809e-4,-0.28127405208353873,-0.23156856861735836,-0.18074048632119225,-0.2838989846786675,-0.1839673529877532,0.30892205600019873,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[79],"(79,)",40000,-0.2038735125380181,9.7894478131996e-4,0.03128809328354744,1.0004331675119995,8901.410365214948,12856.074842536696,3.3170608027152e-4,1.9195291966863e-4,-0.255115407252334,-0.2037240499808237,-0.15198331887560998,-0.25730642054127273,-0.1548048103567319,0.33049122624286986,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[80],"(80,)",40000,-0.17516960062169382,9.3141690422971e-4,0.03051912358226748,1.0005112395299207,8903.609240891534,13067.128808729074,3.2354894306598e-4,1.8834591326362e-4,-0.22475495993924227,-0.1750856274976475,-0.12479402922745245,-0.2261854183257511,-0.12640500361422863,0.352060396485541,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[81],"(81,)",40000,-0.14551312736719768,8.3106745456381e-4,0.02882824057350388,1.0006235933543457,8861.093879613205,12877.105174732891,3.0631367544744e-4,1.7851326850578e-4,-0.19210379678983192,-0.14537170559904436,-0.097832486585432,-0.1924495662959331,-0.09833098147594024,0.373629566728212,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[82],"(82,)",40000,-0.11509828909810917,7.3368213670491e-4,0.02708656745888844,1.00077000283352,8748.206385830368,12181.325112087312,2.8964471585625e-4,1.6847935731983e-4,-0.15887820360029498,-0.11516325930268022,-0.07065216812281684,-0.1586915834622821,-0.07054429574830262,0.3951987369708831,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[83],"(83,)",40000,-0.0841192821379911,6.8505202421689e-4,0.02617349850931085,1.0009168176428245,8624.741390257183,12630.413705822271,2.819713217482e-4,1.6294492687285e-4,-0.12695733287811303,-0.08421185578725249,-0.04138831691536264,-0.1256662940498674,-0.04032327418997204,0.4167679072135542,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[84],"(84,)",40000,-0.05277030281041806,7.0699050161043e-4,0.02658929298816414,1.0010112710842904,8529.362030605556,12465.343545270389,2.8796819552777e-4,1.6489856434922e-4,-0.09658491670513192,-0.0527424278901903,-0.00951149129252086,-0.09598192654814476,-0.0090701473789549,0.43833707745622535,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[85],"(85,)",40000,-0.02124554743895972,7.9138568730063e-4,0.02813157811607157,1.0010051784256442,8507.18077009104,12509.2509311942,3.0500552257289e-4,1.7714346082506e-4,-0.06757609678971224,-0.021120568072512,0.024557510158272,-0.06786755571973957,0.02405088358725748,0.4599062476988965,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[86],"(86,)",40000,0.01026078765281327,9.0228833775666e-4,0.03003811475037452,1.0009280585905715,8532.21254494901,12436.864469945056,3.2505503771443e-4,1.9230993133711e-4,-0.03963552696690244,0.01040269635714252,0.05891229040100699,-0.03955367144709609,0.05897682673880333,0.4814754179415676,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[87],"(87,)",40000,0.04155450614133078,9.8603523284322e-4,0.03140119795235877,1.0008230507503697,8587.60656288406,12571.07291686153,3.3867341933546e-4,2.0312559118913e-4,-0.01071165619862198,0.0418362708127025,0.09244410119042731,-0.01122846948264536,0.09163262315876984,0.5030445881842387,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[88],"(88,)",40000,0.07244345595634975,9.8973608436427e-4,0.03146007127080735,1.000700126380562,8643.795151439514,12633.545986202267,3.3817450466576e-4,2.04269929034e-4,0.02019170995242627,0.0727631974686135,0.12331607098953289,0.02183350511987896,0.12455232525661304,0.52461375842691,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[89],"(89,)",40000,0.10286425883916936,9.0520203866372e-4,0.03008657572180204,1.000557529000567,8669.218961138422,12517.573316757716,3.2294934264845e-4,1.947860306323e-4,0.05288812402792792,0.10324499920069467,0.15150778827612857,0.05416048691720032,0.15243191994206154,0.5461829286695812,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[90],"(90,)",40000,0.13295673597113492,7.8491409735141e-4,0.02801631841180095,1.0004090121607896,8623.377158847657,12864.602193879644,0.00030154517952318003,1.798503036553e-4,0.08666466247594538,0.13323303411461165,0.17857076321862692,0.08643517945356123,0.1781909721300205,0.5677520989122522,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[91],"(91,)",40000,0.16287861569470072,6.8891361517531e-4,0.02624716394537343,1.0003228882637432,8451.133301886146,12425.006097090214,2.85336761308e-4,1.6726198469421e-4,0.119575626622776,0.1629101111806618,0.2061952884226612,0.11967528231180356,0.2062214009247514,0.5893212691549233,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[92],"(92,)",40000,0.19278762635232877,6.6077678357496e-4,0.02570557884146866,1.0003592869108389,8184.056968505911,11632.885307697325,2.8402951227809e-4,1.6241728764504e-4,0.15042642645763207,0.19300295431255948,0.23481890653857865,0.14946904181613135,0.23375706636899113,0.6108904393975945,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[93],"(93,)",40000,0.2228414962864626,7.1503239691926e-4,0.02674008969542301,1.000530383531038,7948.022065576665,11779.969121925851,2.998603851909e-4,1.6816198581378e-4,0.178691146466067,0.22291002496504553,0.2666074744494544,0.17991130703306285,0.26759289220794596,0.6324596096402656,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[94],"(94,)",40000,0.25319795383957155,8.3317756308841e-4,0.0288648153136031,1.0007157381730918,7819.213272617114,11524.396694203271,3.2649452632911e-4,1.7913014051276e-4,0.2057634625695633,0.2529447717777781,0.30059244969485555,0.2085124358368325,0.3031920844220888,0.6540287798829367,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[95],"(95,)",40000,0.2840147273541076,9.6829135840014e-4,0.03111738032675868,1.000843491196381,7826.686839834963,11913.890911142444,3.5188379991223e-4,1.9170945286838e-4,0.2329863988021587,0.28383537082183175,0.33466096060034745,0.23500547032694383,0.33658070388205524,0.6755979501256079,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[96],"(96,)",40000,0.3154495451725274,0.00105824642688029,0.03253069976007727,1.000906509567356,7917.99952750055,11519.00269200328,3.6579577877074e-4,1.9940521563056e-4,0.2625313894576617,0.3154866478747792,0.3687771113952109,0.26325932451470063,0.3693279568182993,0.697167120368279,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[97],"(97,)",40000,0.34764852796332,0.00104915125411866,0.03239060441113536,1.0009101482888048,8036.5086751627005,11886.637304280648,3.6147750381516e-4,1.9786141778066e-4,0.2949541656986401,0.34775698365441143,0.4011645567891931,0.2956435669785977,0.4017354473138503,0.7187362906109501,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[98],"(98,)",40000,0.3805392233529226,9.4933452791715e-4,0.03081127274094905,1.0008733137691337,8171.111247605571,11560.584458476244,3.4090444981838e-4,1.8835388183307e-4,0.32992603386294456,0.38057542883838485,0.4317952941206049,0.32854659970410965,0.43032541283599074,0.7403054608536213,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[99],"(99,)",40000,0.4138545300563329,8.2173349227974e-4,0.02866589423478265,1.0008050796013936,8298.472523113764,11731.072715554414,3.1468209272611e-4,1.7710801784546e-4,0.36683293236680464,0.41400976839677817,0.4612235599817278,0.36690133863082447,0.4612519962165959,0.7618746310962925,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[100],"(100,)",40000,0.44732054410609806,7.3014255757987e-4,0.02702115018980278,1.0007626845945976,8338.165708338525,11618.834467100609,2.9593949715575e-4,1.6820704236244e-4,0.4025066369952938,0.44722431427208914,0.4915349004945907,0.40111464373224,0.48996415408703353,0.7834438013389636,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[101],"(101,)",40000,0.48066336153477607,7.1724645146567e-4,0.0267814572319296,1.0007957683187507,8193.281791861142,12104.230008611605,2.9589443107164e-4,1.6573672537474e-4,0.4366513557583593,0.48080605449353686,0.5246640377042062,0.4364037073346431,0.5242008198334234,0.8050129715816348,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[102],"(102,)",40000,0.5136090783748934,7.9289460564435e-4,0.02815838428682226,1.0008980421977276,7825.603034300817,12291.39945008802,3.1833001539247e-4,1.7423975013131e-4,0.4668188963178096,0.5139933751356351,0.5600570093324599,0.46582180115685257,0.5589682161113475,0.8265821418243059,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[103],"(103,)",40000,0.5458837906590291,9.3164136161567e-4,0.03052280068433563,1.0009941503064117,7467.532509872394,12231.186673634733,3.5337371676989e-4,1.887446665806e-4,0.4953255990508955,0.5462258057126061,0.5959745758423041,0.49543672146978374,0.5959868878724728,0.848151312066977,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[104],"(104,)",40000,0.5772135944197134,0.00107955199535417,0.03285653656967174,1.0010594344786048,7198.629393685473,12001.948309373782,3.8743952586446e-4,2.0365158196922e-4,0.5226718696594563,0.5773365273254837,0.6312996144914449,0.5215978555038701,0.6301128993679798,0.8697204823096482,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[105],"(105,)",40000,0.6073245856895122,0.00117027456094048,0.03420927594879034,1.0010665448936906,6988.77945908251,11531.3463107038,4.0928157025884e-4,2.1325924055877e-4,0.5505374721536634,0.6075392899922041,0.6633771074086412,0.5493924452548867,0.6621012347378656,0.8912896525523193,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[106],"(106,)",40000,0.6359967651090119,0.00115504503552352,0.03398595350322722,1.0010192876093853,6783.139665289491,11725.863086071047,4.127750464491e-4,2.141794958998e-4,0.5797661945841074,0.63616877614929,0.6919671684783668,0.5800809720593769,0.6921424743945416,0.9128588227949904,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[107],"(107,)",40000,0.663460719252658,0.0010609350262475,0.03257199757840318,1.0008973789739664,6568.596527119323,10893.058353638631,4.0201903030923e-4,2.0893040764518e-4,0.609630265872781,0.6638754844728473,0.7167675416183035,0.6089112975895808,0.7159795294419953,0.9344279930376616,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[108],"(108,)",40000,0.6901713901951482,9.5676856824628e-4,0.03093167580727376,1.0006979064044683,6365.386728400237,10572.24257573133,3.877106147068e-4,2.0320445781529e-4,0.6393354286228214,0.6899607849942357,0.7411838013733424,0.6392275816590295,0.7410222415946823,0.9559971632803326,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[109],"(109,)",40000,0.7165853576711982,9.0415959911035e-4,0.03006924673333795,1.0007315093485312,6206.332301983545,10376.174623797971,3.8161198339565e-4,2.0167763197087e-4,0.6674036719424163,0.7164024013951364,0.7659315065339491,0.6681838557379772,0.7665916858439262,0.9775663335230036,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[110],"(110,)",40000,0.74315920141552,9.3729203417178e-4,0.03061522552867749,1.0006233222199392,6136.633160917182,10562.70961112653,3.9090658768138e-4,2.0600535947174e-4,0.6932772940849135,0.7428107433394021,0.793700921898342,0.6931938347375403,0.7935870166767593,0.9991355037656748,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[111],"(111,)",40000,0.7703495011628156,0.00105308225377958,0.03245122884852882,1.0006895630810462,6194.092763088972,10674.148506341746,4.1242996455102e-4,2.1771697181759e-4,0.7171317225294563,0.7698875126828039,0.8242500491658068,0.7174470170580303,0.824467065159404,1.020704674008346,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[112],"(112,)",40000,0.7986128366478051,0.0012115747869142,0.0348076828719495,1.000526537813074,6327.15099624562,10787.686270935286,4.3774227955558e-4,2.3369700149626e-4,0.7414147903659986,0.7982845064940451,0.8562684114191015,0.7406117917001721,0.8552166040442278,1.042273844251017,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[113],"(113,)",40000,0.8284057876052033,0.00134657119114069,0.03669565629799651,1.0004718469627485,6441.090539914461,10637.894940753982,4.5733057860226e-4,2.4705102954007e-4,0.7677176549163126,0.8280976266313241,0.8890270166240569,0.7672492800951225,0.8884397563496449,1.0638430144936883,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[114],"(114,)",40000,0.8601849337696822,0.00138649212890115,0.0372356298308644,1.0005437041164216,6550.3726098112,10349.064330484043,4.6011653157947e-4,2.5138027380781e-4,0.7980832743444554,0.8600278207550847,0.9212017366080304,0.8017725907764617,0.9246096297988842,1.0854121847363596,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[115],"(115,)",40000,0.8941997423454339,0.00129657649728528,0.03600800601651361,1.0005907539651415,6636.547688164936,10198.178180309498,4.4195920126731e-4,2.43260708778e-4,0.8340358776291559,0.8941011722660179,0.9538551625889576,0.8324067005924859,0.9519288861127484,1.1069813549790306,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[116],"(116,)",40000,0.9298198342904812,0.00113473594229487,0.03368584186709415,1.0006247073826255,6734.1958821704575,10886.866802931065,4.1049676413895e-4,2.2610300577205e-4,0.8741596053412115,0.929796649187986,0.9852690386588064,0.8740699778625436,0.9850361103809036,1.128550525221702,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[117],"(117,)",40000,0.9661812327375032,9.871265345766e-4,0.03141856990024543,1.0006651630908492,6892.78435846684,10356.896682251094,3.785215947323e-4,2.0696109965955e-4,0.9138850689223946,0.966292527021339,1.0183750993519736,0.9133296206063102,1.0175516994684048,1.1501196954643729,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[118],"(118,)",40000,1.0024199590427738,9.2213820141334e-4,0.0303667285266844,1.0007198678836609,7144.3932476349655,10404.277514555042,3.5909044350729e-4,1.9611639707565e-4,0.9517603060677716,1.002569587614694,1.052340777046877,0.9525290547074752,1.0529199163938687,1.171688865707044,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[119],"(119,)",40000,1.0376720345626578,9.700649399715e-4,0.0311458655357578,1.0007865138281384,7482.077188580332,11943.73752512014,3.5990001414839e-4,1.9832678942791e-4,0.9854938677494368,1.037732924549704,1.088658102874022,0.9862115465558764,1.089112926493739,1.1932580359497151,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[120],"(120,)",40000,1.0710734806535165,0.00111519236100607,0.03339449596873822,1.0008503452659143,7805.758594277823,12015.752025434833,3.7774283218718e-4,2.1204298028569e-4,1.0153256687452483,1.0713000774066186,1.1257529356171674,1.016070072021151,1.1263246504290485,1.2148272061923862,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[121],"(121,)",40000,1.1017603186716305,0.00130030245839884,0.03605970685403364,1.0008863223572586,7991.82450549487,12317.9689596858,4.0317239150059e-4,2.2742340849135e-4,1.0416001315185632,1.1017257023755875,1.1608738004083514,1.04232380093483,1.1614785879760838,1.2363963764350574,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[122],"(122,)",40000,1.1288685699733774,0.00144359560452984,0.03799467863438049,1.0008999028132242,8042.338184747042,12587.599535352523,4.2348296103047e-4,2.3692445913807e-4,1.065915931588431,1.1290041049620898,1.1916290899971864,1.06284732401866,1.1882966277183582,1.2579655466777284,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[123],"(123,)",40000,1.1515365366867965,0.00146814220992025,0.03831634390074622,1.0008836240466563,7996.162489890945,12896.219705135412,4.2843572020128e-4,2.3591432021457e-4,1.0882298782811963,1.1515018255660685,1.2147977641058283,1.0911911134893033,1.2174925150467737,1.2795347169204,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[124],"(124,)",40000,1.1694004744856537,0.00136419446065931,0.03693500319018965,1.000817250421225,7856.246703560051,13031.555148664664,4.1681962125875e-4,2.2593087586464e-4,1.1082036236663386,1.1691555570415928,1.2299939222052063,1.109020211944979,1.23063677069113,1.301103887163071,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[125],"(125,)",40000,1.1832148105917797,0.00122372555197546,0.03498178886185591,1.0006848360226586,7581.657440494231,12211.712882773125,4.0177029542555e-4,2.1836174253934e-4,1.1254198576821803,1.1828126712289269,1.2408233218109912,1.1286685769098328,1.2439152605247397,1.322673057405742,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[126],"(126,)",40000,1.1938863858805953,0.00114827691733854,0.03388623492420692,1.0005060687361702,7218.522173519537,11163.158000818356,3.9862648379053e-4,2.2148477208502e-4,1.1382748944344432,1.1938677685589285,1.2499141465504864,1.1392742707390244,1.250728296626514,1.3442422276484132,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
loc,loc[127],"(127,)",40000,1.202322041227665,0.00120338961472852,0.0346899065252203,1.0005216611761054,6912.726603083109,9767.217981314396,4.1717191582534e-4,2.3505812879087e-4,1.1447059752934872,1.2021998117385728,1.2590638267668008,1.1438874024162229,1.2578668509374311,1.3658113978910842,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
