variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
scale,scale[75],"(75,)",40000,0.7470706984832287,1.7058463565818e-4,0.01306080532196185,1.00029010642563,9449.436390862542,14179.968086799268,1.3424611919346e-4,8.07709869675635e-5,0.7258421803335936,0.7467565957992941,0.7687584648075241,0.7263283086086687,0.7691877347250184,0.2442145452721852,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[76],"(76,)",40000,0.7523055853396972,1.7621316036608e-4,0.0132745305139611,1.0003838325420285,9057.183628583329,14101.57727801348,1.3913960251462e-4,8.186629994213561e-5,0.7306813869844072,0.7519608414295023,0.7742578714270016,0.7312076230446143,0.774760917274253,0.26578371551485647,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[77],"(77,)",40000,0.7578009112093851,1.8414493817428e-4,0.01357000140656909,1.0004858507441223,8641.42420149236,13443.040110622029,1.4554807436223e-4,8.462063463564162e-5,0.7357638625049946,0.7574856300822681,0.7801294533508021,0.7357987188311034,0.7801366558734896,0.2873528857575276,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[78],"(78,)",40000,0.7636124999999591,1.9196449796255e-4,0.01385512533189625,1.0005753473770715,8248.602019355947,13139.83503554137,1.5178316128519e-4,8.754982840886477e-5,0.7411024458274685,0.7633726779509284,0.7864922212460378,0.7417538259023304,0.7870453594434612,0.30892205600019873,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[79],"(79,)",40000,0.7697978275071935,1.9678726122307e-4,0.01402808829538348,1.000642909021326,8002.204720153871,12919.92021535796,1.5606405853345e-4,8.935237458921927e-5,0.7469335514678389,0.769552010161735,0.7929392588945718,0.7468266556585182,0.7927568420579603,0.33049122624286986,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[80],"(80,)",40000,0.7763821622147075,1.9688009855135e-4,0.01403139688524828,1.0006794621610229,8065.670631171901,12607.175333024194,1.556954338258e-4,8.932443668306056e-5,0.753632740223763,0.7761574505109433,0.7995452278123398,0.7531276443611199,0.7989964797326392,0.352060396485541,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[81],"(81,)",40000,0.7832912401765999,1.9373490483985e-4,0.0139188686623538,1.0006838642254348,8423.829090918269,12733.406360408257,1.5120000720495e-4,8.794316904563213e-5,0.7605176621297043,0.7830051082489721,0.8062951210052671,0.7607930308753628,0.8064768305525799,0.373629566728212,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[82],"(82,)",40000,0.7904302456040037,1.8989070130544e-4,0.013780083501396,1.0006616703154918,9080.521816335991,13512.516005411831,1.4435440594637e-4,8.623973863489664e-5,0.7681057121707376,0.7902349186035247,0.813171137590765,0.7681056456726548,0.8131651306902365,0.3951987369708831,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[83],"(83,)",40000,0.7977006859257142,1.8770376353674e-4,0.01370050230965063,1.0006186265321024,9920.416590191811,13999.602700430853,1.3753462257885e-4,8.51853914306387e-5,0.7752510016666265,0.7975455583459098,0.8202057732994078,0.7751098681571156,0.8200004897856809,0.4167679072135542,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[84],"(84,)",40000,0.8049997503826436,1.8868574928924e-4,0.01373629314222881,1.000575739041272,10168.38870798887,14285.84942079032,1.3624451987642e-4,8.566748880431394e-5,0.7827151201652458,0.80485117942925,0.8279083424192515,0.7825996139414948,0.8277028573752516,0.43833707745622535,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[85],"(85,)",40000,0.812219983473249,1.9309427654309e-4,0.01389583666221997,1.0005443402965724,10200.221265418904,13479.618196829768,1.376697107098e-4,8.775873422656612e-5,0.7897263957841496,0.8121176259075593,0.8354960220054878,0.7898274159692583,0.8355434173804038,0.4599062476988965,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[86],"(86,)",40000,0.8192492979584758,1.9982536359143e-4,0.01413595994587692,1.000544574080752,10006.715767779746,13238.137763005136,1.4144779395483e-4,9.078652662026624e-5,0.7964767249582377,0.8190832409469466,0.8428740092146266,0.7962276569870869,0.8425280251987581,0.4814754179415676,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[87],"(87,)",40000,0.8259713537494526,2.0666528650889e-4,0.01437585776602203,1.0005899660577409,9613.294638525807,12789.985877355735,1.4679088120949e-4,9.426006993439838e-5,0.8029093460309377,0.8257985158082604,0.8500242396699452,0.8027196165789172,0.8496997645341338,0.5030445881842387,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[88],"(88,)",40000,0.8322667580503168,2.109774272449e-4,0.0145250620392789,1.0006782600126298,9092.332978009845,12288.05314743344,1.525041861129e-4,9.677833356769488e-5,0.8089323698133845,0.8320152439387831,0.8565191957105406,0.8082612478573382,0.8556049771077053,0.52461375842691,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[89],"(89,)",40000,0.8380410717598187,2.1187674173845e-4,0.01455598645707182,1.0008146119465144,8479.623802147426,11639.76600285247,1.5834306706824e-4,9.78456112236736e-5,0.8147803269121227,0.8377283418806143,0.8622406747494413,0.8144002759848812,0.8617295134516112,0.5461829286695812,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[90],"(90,)",40000,0.8432423599549623,2.1130260323227e-4,0.01453625134731351,1.0009871478193286,7857.082815857951,10781.952294194962,1.6435937178638e-4,9.839684805190058e-5,0.8200230960790255,0.8428637411777937,0.8674754968312453,0.8186517118942551,0.8659792981853469,0.5677520989122522,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[91],"(91,)",40000,0.8478226628861557,2.1150664544442e-4,0.01454326804553989,1.0011616187943702,7287.812532746639,10428.88662622096,1.7078248305407e-4,9.945299309889596e-5,0.824596488097651,0.8474660517559123,0.8720344541061527,0.8244413870421818,0.8717926402805174,0.5893212691549233,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[92],"(92,)",40000,0.8517340463727227,2.1399110508009e-4,0.01462843481306523,1.0013076282359366,6687.097798478121,10228.788819643694,1.793089370885e-4,1.0207980459644e-4,0.8283239231879413,0.8513627407848503,0.8762151626101594,0.8278918942727241,0.8755970733336649,0.6108904393975945,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[93],"(93,)",40000,0.8549286404522227,2.1896188908965e-4,0.01479736088259154,1.0013946943573795,6353.927604043113,9724.643179027871,1.8609939309857e-4,1.0552222520842e-4,0.8313266478458581,0.8545222034465835,0.8799045920381597,0.8304294210947153,0.8788758083574312,0.6324596096402656,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[94],"(94,)",40000,0.8573589384174561,2.2519780902945e-4,0.01500659218575126,1.0014032201384615,6256.659495400396,9643.4517375971809,1.903760762074e-4,1.0870284751054e-4,0.8333834262640435,0.8569157364185893,0.8828818987335386,0.8325205204827586,0.8817958032089401,0.6540287798829367,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[95],"(95,)",40000,0.858978364707304,2.3037648605412e-4,0.01517815819044337,1.0013311389371784,6376.601970334408,9313.9499654408,1.9059343401238e-4,1.0979647048354e-4,0.8348036344612894,0.8585770577327574,0.8848734385002439,0.83365575435179,0.8833712264429379,0.6755979501256079,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[96],"(96,)",40000,0.8597421127757343,2.3187237103047e-4,0.01522735600918535,1.0011735735494525,6750.510955542154,9724.677209098836,1.8602729899379e-4,1.073396798134e-4,0.83556265022919185,0.8593408771790603,0.8856014924493758,0.834483186063018,0.8842661336415687,0.697167120368279,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[97],"(97,)",40000,0.8596148810837433,2.2812480398114e-4,0.01510380097793737,1.0009355516641094,7510.799630901154,11102.683674330376,1.7488582807573e-4,1.0118335729161e-4,0.8354591226322302,0.8593371584213244,0.8848746265800982,0.8353315554548386,0.8847109473221124,0.7187362906109501,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[98],"(98,)",40000,0.85869008981013,2.2186723540147e-4,0.01489520847123251,1.00065628967565,8338.146925732668,12612.153975509942,1.6299869117276e-4,9.38786168778037e-5,0.8345583201831839,0.8584968844569163,0.8833845563415441,0.8344840143915266,0.8832216208400692,0.7403054608536213,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[99],"(99,)",40000,0.8571747095612658,2.1877687884386e-4,0.01479110810060789,1.0003652088006594,8550.502880686723,12431.42377056367,1.5981270276628e-4,9.01001986395117e-5,0.833039056420125,0.857117288332425,0.8816603569427912,0.8323479574630479,0.8808688245613917,0.7618746310962925,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[100],"(100,)",40000,0.8552791784467502,2.2360136714587e-4,0.01495330622791734,1.000139703766996,7891.868767695067,12193.156658343754,1.6830309344287e-4,9.014585002244649e-5,0.8307132782584551,0.8552678866992468,0.8797753624090373,0.8302701255862771,0.8791286404098879,0.7834438013389636,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[101],"(101,)",40000,0.8532116159333937,2.3885567381276e-4,0.01545495628634288,1.000227300036371,6742.78276711423,11079.735764029148,1.8831963514565e-4,9.45869193494521e-5,0.8278880852917107,0.8532473474480369,0.8785426602008498,0.8286444537769232,0.8792479236904966,0.8050129715816348,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[102],"(102,)",40000,0.8511767816648016,2.6426076923392e-4,0.01625609944709749,1.0005442287736992,5741.1630727873335,9540.698033241506,2.1483072018951e-4,1.0406746140821e-4,0.8245444385047325,0.8511185710859284,0.8776620910969909,0.8243380572489473,0.8773789170629528,0.8265821418243059,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[103],"(103,)",40000,0.8493758650637575,2.9678265419926e-4,0.01722738094427766,1.000934335385006,5016.428727006524,7663.354171697642,2.4392832219257e-4,1.2078891190252e-4,0.8207728680082085,0.8495168162105198,0.8773278565615548,0.8222178079282497,0.8785725161144039,0.848151312066977,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[104],"(104,)",40000,0.8480070757936122,3.3118618349185e-4,0.01819852146444461,1.0011631926898803,4532.017833481278,6832.712549326535,2.7165217408522e-4,1.4169122657958e-4,0.8179955702424477,0.8483088310806325,0.8771208385660908,0.8187272941654031,0.8777220822271459,0.8697204823096482,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[105],"(105,)",40000,0.8472670080258309,3.610308653071e-4,0.01900081222756292,1.0012054201711729,4219.372964810943,6584.804628129643,2.9446463845742e-4,1.6065948302355e-4,0.8157863983308126,0.8476789314175901,0.8776725735250286,0.8170663191676986,0.8786384563286781,0.8912896525523193,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[106],"(106,)",40000,0.847332819981583,3.8052252574819e-4,0.01950698658809684,1.0011755809739966,4029.201074492778,6239.906285725046,3.0968796631175e-4,1.7217569143604e-4,0.8149445019370845,0.8478145501877142,0.878318440643148,0.8170575735791155,0.8801902348009926,0.9128588227949904,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[107],"(107,)",40000,0.8482178479067403,3.8929669067844e-4,0.01973060289698338,1.0011951831186046,3924.677684247195,5938.403061883085,3.1752091094756e-4,1.7713011761783e-4,0.8152390815534609,0.8487487261881378,0.8795241054898817,0.8166985598035984,0.8805974121105441,0.9344279930376616,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[108],"(108,)",40000,0.8498555869220918,3.904266156746e-4,0.01975921596811485,1.001216106015595,3893.531883803083,5694.52677712949,3.1908235761748e-4,1.7661404068714e-4,0.8166499685463365,0.8503776538143504,0.8812091341099617,0.8183877667665914,0.8826849388926783,0.9559971632803326,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[109],"(109,)",40000,0.8521807514523433,3.8731986572788e-4,0.01968044373808385,1.001135633891871,3935.9801210581854,5651.560593773242,3.1578856353197e-4,1.7148506579718e-4,0.8188690897226967,0.8526466607735218,0.8834766451287757,0.8183346231376131,0.8829045586526141,0.9775663335230036,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[110],"(110,)",40000,0.8551286743544828,3.8271266262676e-4,0.01956304328643083,1.0009916257933005,4065.353072412823,5843.713705868746,3.0851425004405e-4,1.6604813800026e-4,0.821942863824006,0.8554499317363375,0.886334402779043,0.8229838740428933,0.887099893307478,0.9991355037656748,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[111],"(111,)",40000,0.8586343975184866,3.7805018697046e-4,0.01944351272199711,1.00091254063758,4299.052812871273,6515.821945602409,2.9795851787722e-4,1.5980996126254e-4,0.8254867351834515,0.8588597685471765,0.889600013056507,0.826203601216505,0.8900790208751309,1.020704674008346,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[112],"(112,)",40000,0.8626320562327161,3.7323665113887e-4,0.01931933361011387,1.0008991837833476,4655.873848663958,7273.660258129571,2.8431120629897e-4,1.5293811246107e-4,0.8301302794776243,0.8628731029777017,0.8936525551139277,0.8297748697953058,0.8930903956494769,1.042273844251017,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[113],"(113,)",40000,0.8670545623947233,3.6677969854953e-4,0.01915149337648471,1.0008495269139828,5182.514632133351,8094.07041814627,2.6685722913241e-4,1.4573534452764e-4,0.835086173994553,0.8673439314335174,0.8979556179168416,0.8346192357339781,0.8973949947379126,1.0638430144936883,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[114],"(114,)",40000,0.871833598228283,3.5637452205736e-4,0.01887788446985963,1.0008402507348304,5835.0664883243035,8796.25289437196,2.4734977278585e-4,1.3775802596389e-4,0.8405960999531937,0.8721330287839073,0.90240399269925,0.8405270602714128,0.9022866620435888,1.0854121847363596,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[115],"(115,)",40000,0.8768922988886292,3.4068303104546e-4,0.01845760090167361,1.0010888636123458,6320.136238080924,9476.899591730382,2.3222550491298e-4,1.2880678577708e-4,0.8462974927314729,0.8770059933439511,0.9068702133003615,0.8472697107544851,0.9077442957019604,1.1069813549790306,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[116],"(116,)",40000,0.8821203214308243,3.2259859311618e-4,0.01796102984564597,1.0008439386824224,6833.999620595705,10910.379771266964,2.172292078427e-4,1.1978121695358e-4,0.8525729604926302,0.8821769169502748,0.9116163445099208,0.852948117130558,0.9119335669794492,1.128550525221702,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[117],"(117,)",40000,0.8873962626751672,3.0639892847316e-4,0.0175042545820486,1.0006834353117822,7335.097356283774,11710.21374735995,2.043604963434e-4,1.1308116876893e-4,0.8585428634930252,0.887302594364562,0.9161433662067616,0.8589524889542692,0.9164529194086166,1.1501196954643729,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[118],"(118,)",40000,0.8925953065329179,2.957235460943e-4,0.01719661437883354,1.000669193522162,7763.705980322519,12060.949866708608,1.9512123248606e-4,1.0902931217541e-4,0.8645320070117657,0.8924389543472051,0.9208604254123728,0.8644758097870274,0.9207167548735185,1.171688865707044,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[119],"(119,)",40000,0.8975887628923039,2.9266446499072e-4,0.0171074388787664,1.0004747111283407,8021.123936197394,11957.396916897123,1.9091880080636e-4,1.0789987951749e-4,0.8694989778973625,0.8975108222619728,0.9259458103301444,0.8690145107744012,0.9253700051258024,1.1932580359497151,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[120],"(120,)",40000,0.9022440419484076,2.972669021733e-4,0.01724142981812442,1.0004252429103195,8030.362547857613,12210.402299057909,1.9223939139108e-4,1.0933552410075e-4,0.8741572798552585,0.902152799891288,0.9308173567443426,0.8747171795487791,0.9312286751849372,1.2148272061923862,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[121],"(121,)",40000,0.9064250891808412,3.075074667929e-4,0.01753589081834465,1.0003394359132542,7839.742587817113,11852.656823308884,1.9792049671461e-4,1.1257702516617e-4,0.8778856219979956,0.906275520960708,0.9357150701353584,0.8769713338226569,0.9344754083904142,1.2363963764350574,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[122],"(122,)",40000,0.9099933036427688,3.1981543740652e-4,0.01788338439464201,1.0002927939012438,7452.986735109275,12142.663350910789,2.0710243283433e-4,1.1611406987343e-4,0.8809911931130349,0.9096999537268894,0.9398112569504248,0.8798526415591714,0.9385891563943616,1.2579655466777284,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[123],"(123,)",40000,0.9128091914792414,3.301902818777e-4,0.01817113870613795,1.000336744474164,7080.354486167788,12390.866325509687,2.1594844591593e-4,1.1873460308447e-4,0.8833975211483915,0.9125203542574636,0.9431448112696664,0.8828480958758484,0.9425655608256792,1.2795347169204,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[124],"(124,)",40000,0.9147857300661252,3.3703271431867e-4,0.01835845076030848,1.0003669244270157,6841.428846755109,11432.335225452503,2.2184772855067e-4,1.2028171890614e-4,0.8851511158046199,0.9144307960674604,0.9454717736875242,0.8847097354876984,0.9448730383345748,1.301103887163071,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[125],"(125,)",40000,0.9159547173657618,3.4338007980345e-4,0.01853051752659536,1.0004617754775875,6733.4628717664045,11191.108304800557,2.2549908339079e-4,1.2265299840774e-4,0.8859737233408128,0.9155268025430392,0.9467263231844084,0.8853165821364056,0.945825803638042,1.322673057405742,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[126],"(126,)",40000,0.9163665073107812,3.532393391019e-4,0.01879466251630789,1.0005720757352463,6697.575214736515,11221.093210776737,2.2926415557526e-4,1.2718237532955e-4,0.886013837346482,0.9161088103732558,0.947575177816471,0.8864487314792152,0.9478621307578612,1.3442422276484132,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
scale,scale[127],"(127,)",40000,0.9160730742110283,3.6978336589767e-4,0.0192297521018257,1.0006904496653342,6564.984583418126,11188.447192505137,2.3714126338682e-4,1.3359061265461e-4,0.8850852951499967,0.915864784216592,0.948084333419374,0.8841982259104865,0.9470459934608416,1.3658113978910842,ptm-44-id,001h-ptm,20250905-174943,-1,-4,4,20,identity
